Airport Code	PageRank
CDG	0.00017421602787456446
TNF	0.00017421602787456446
ORY	0.00017421602787456446
POX	0.00017421602787456446
QYR	0.00017421602787456446
NVS	0.00017421602787456446
LIL	0.00017421602787456446
BES	0.00017421602787456446
CER	0.00017421602787456446
DNR	0.00017421602787456446
GFR	0.00017421602787456446
DOL	0.00017421602787456446
LRT	0.00017421602787456446
EDM	0.00017421602787456446
CFR	0.00017421602787456446
LME	0.00017421602787456446
RNS	0.00017421602787456446
LAI	0.00017421602787456446
UIP	0.00017421602787456446
NTE	0.00017421602787456446
SBK	0.00017421602787456446
MXN	0.00017421602787456446
VNE	0.00017421602787456446
SNR	0.00017421602787456446
MLH	0.00017421602787456446
DIJ	0.00017421602787456446
MZM	0.00017421602787456446
EPL	0.00017421602787456446
ENC	0.00017421602787456446
RHE	0.00017421602787456446
SXB	0.00017421602787456446
TLN	0.00017421602787456446
FNI	0.00017421602787456446
MQC	0.00017421602787456446
FSP	0.00017421602787456446
PYR	0.00017421602787456446
AGQ	0.00017421602787456446
AXD	0.00017421602787456446
VOL	0.00017421602787456446
JKH	0.00017421602787456446
IOA	0.00017421602787456446
HER	0.00017421602787456446
KSO	0.00017421602787456446
KIT	0.00017421602787456446
EFL	0.00017421602787456446
KLX	0.00017421602787456446
KGS	0.00017421602787456446
AOK	0.00017421602787456446
CFU	0.00017421602787456446
KSJ	0.00017421602787456446
KVA	0.00017421602787456446
KZI	0.00017421602787456446
LRS	0.00017421602787456446
LXS	0.00017421602787456446
LRA	0.00017421602787456446
JMK	0.00017421602787456446
MJT	0.00017421602787456446
PVK	0.00017421602787456446
RHO	0.00017421602787456446
GPA	0.00017421602787456446
CHQ	0.00017421602787456446
JSI	0.00017421602787456446
SMI	0.00017421602787456446
LYM	0.00017421602787456446
JTR	0.00017421602787456446
JSH	0.00017421602787456446
SKU	0.00017421602787456446
SKG	0.00017421602787456446
ZTH	0.00017421602787456446
BUD	0.00017421602787456446
DEB	0.00017421602787456446
SUE	0.00017421602787456446
CRV	0.00017421602787456446
BRI	0.00017421602787456446
FOG	0.00017421602787456446
TAR	0.00017421602787456446
LCC	0.00017421602787456446
PSR	0.00017421602787456446
BDS	0.00017421602787456446
SUF	0.00017421602787456446
CTA	0.00017421602787456446
LMP	0.00017421602787456446
PNL	0.00017421602787456446
PMO	0.00017421602787456446
REG	0.00017421602787456446
TPS	0.00017421602787456446
NSY	0.00017421602787456446
AHO	0.00017421602787456446
DCI	0.00017421602787456446
CAG	0.00017421602787456446
OLB	0.00017421602787456446
TTB	0.00017421602787456446
MXP	0.00017421602787456446
BGY	0.00017421602787456446
TRN	0.00017421602787456446
ALL	0.00017421602787456446
GOA	0.00017421602787456446
LIN	0.00017421602787456446
PMF	0.00017421602787456446
QPZ	0.00017421602787456446
0P2	0.00017421602787456446
CUF	0.00017421602787456446
AVB	0.00017421602787456446
BZO	0.00017421602787456446
BLQ	0.00017421602787456446
TSF	0.00017421602787456446
FRL	0.00017421602787456446
VBS	0.00017421602787456446
TRS	0.00017421602787456446
RMI	0.00017421602787456446
VIC	0.00017421602787456446
QPA	0.00017421602787456446
VRN	0.00017421602787456446
VCE	0.00017421602787456446
SAY	0.00017421602787456446
CIA	0.00017421602787456446
FCO	0.00017421602787456446
EBA	0.00017421602787456446
QLT	0.00017421602787456446
NAP	0.00017421602787456446
PSA	0.00017421602787456446
FLR	0.00017421602787456446
GRS	0.00017421602787456446
PEG	0.00017421602787456446
LJU	0.00017421602787456446
MBX	0.00017421602787456446
POW	0.00017421602787456446
KLV	0.00017421602787456446
OSR	0.00017421602787456446
PED	0.00017421602787456446
PRV	0.00017421602787456446
PRG	0.00017421602787456446
BRQ	0.00017421602787456446
TLV	0.00017421602787456446
BEV	0.00017421602787456446
ETH	0.00017421602787456446
HFA	0.00017421602787456446
RPN	0.00017421602787456446
VDA	0.00017421602787456446
SDV	0.00017421602787456446
MLA	0.00017421602787456446
GRZ	0.00017421602787456446
INN	0.00017421602787456446
LNZ	0.00017421602787456446
SZG	0.00017421602787456446
VIE	0.00017421602787456446
SMA	0.00017421602787456446
BGC	0.00017421602787456446
FLW	0.00017421602787456446
FAO	0.00017421602787456446
GRW	0.00017421602787456446
HOR	0.00017421602787456446
TER	0.00017421602787456446
PDL	0.00017421602787456446
PIX	0.00017421602787456446
OPO	0.00017421602787456446
PXO	0.00017421602787456446
LIS	0.00017421602787456446
SJZ	0.00017421602787456446
VRL	0.00017421602787456446
PDT	0.00017421602787456446
OMO	0.00017421602787456446
SJJ	0.00017421602787456446
ARW	0.00017421602787456446
BCM	0.00017421602787456446
BAY	0.00017421602787456446
BBU	0.00017421602787456446
CND	0.00017421602787456446
CLJ	0.00017421602787456446
CSB	0.00017421602787456446
CRA	0.00017421602787456446
IAS	0.00017421602787456446
OMR	0.00017421602787456446
OTP	0.00017421602787456446
SBZ	0.00017421602787456446
SUJ	0.00017421602787456446
SCV	0.00017421602787456446
TCE	0.00017421602787456446
TGM	0.00017421602787456446
TSR	0.00017421602787456446
GVA	0.00017421602787456446
SIR	0.00017421602787456446
LUG	0.00017421602787456446
BRN	0.00017421602787456446
ZRH	0.00017421602787456446
ACH	0.00017421602787456446
SMV	0.00017421602787456446
ESB	0.00017421602787456446
ANK	0.00017421602787456446
ADA	0.00017421602787456446
AFY	0.00017421602787456446
AYT	0.00017421602787456446
GZT	0.00017421602787456446
KYA	0.00017421602787456446
MZH	0.00017421602787456446
VAS	0.00017421602787456446
MLX	0.00017421602787456446
ASR	0.00017421602787456446
DNZ	0.00017421602787456446
IST	0.00017421602787456446
BZI	0.00017421602787456446
BDM	0.00017421602787456446
TYE	0.00017421602787456446
ESK	0.00017421602787456446
ADB	0.00017421602787456446
IGL	0.00017421602787456446
DLM	0.00017421602787456446
RIW	0.00017421602787456446
BXN	0.00017421602787456446
EZS	0.00017421602787456446
DIY	0.00017421602787456446
ERC	0.00017421602787456446
ERZ	0.00017421602787456446
TZX	0.00017421602787456446
MTJ	0.00017421602787456446
VAN	0.00017421602787456446
BAL	0.00017421602787456446
KIV	0.00017421602787456446
OHD	0.00017421602787456446
SKP	0.00017421602787456446
GIB	0.00017421602787456446
BEG	0.00017421602787456446
INI	0.00017421602787456446
TGD	0.00017421602787456446
PRN	0.00017421602787456446
TIV	0.00017421602787456446
BTS	0.00017421602787456446
KSC	0.00017421602787456446
PZY	0.00017421602787456446
SLD	0.00017421602787456446
TAT	0.00017421602787456446
1CS	0.00017421602787456446
NCA	0.00017421602787456446
PLS	0.00017421602787456446
XSC	0.00017421602787456446
EPS	0.00017421602787456446
BRX	0.00017421602787456446
LRM	0.00017421602787456446
PUJ	0.00017421602787456446
POP	0.00017421602787456446
SDQ	0.00017421602787456446
STI	0.00017421602787456446
CBV	0.00017421602787456446
GUA	0.00017421602787456446
LCE	0.00017421602787456446
SAP	0.00017421602787456446
GJA	0.00017421602787456446
RTB	0.00017421602787456446
TEA	0.00017421602787456446
TGU	0.00017421602787456446
OCJ	0.00017421602787456446
KIN	0.00017421602787456446
MBJ	0.00017421602787456446
POT	0.00017421602787456446
KTP	0.00017421602787456446
ACA	0.00017421602787456446
NTR	0.00017421602787456446
AGU	0.00017421602787456446
HUX	0.00017421602787456446
CVJ	0.00017421602787456446
CME	0.00017421602787456446
CUL	0.00017421602787456446
CTM	0.00017421602787456446
CEN	0.00017421602787456446
CPE	0.00017421602787456446
CJS	0.00017421602787456446
CUU	0.00017421602787456446
CVM	0.00017421602787456446
ENW	0.00017421602787456446
CZM	0.00017421602787456446
DGO	0.00017421602787456446
TPQ	0.00017421602787456446
ESE	0.00017421602787456446
GDL	0.00017421602787456446
GYM	0.00017421602787456446
TCN	0.00017421602787456446
HMO	0.00017421602787456446
CLQ	0.00017421602787456446
ISJ	0.00017421602787456446
SLW	0.00017421602787456446
LZC	0.00017421602787456446
LMM	0.00017421602787456446
BJX	0.00017421602787456446
LAP	0.00017421602787456446
LTO	0.00017421602787456446
MAM	0.00017421602787456446
MID	0.00017421602787456446
MXL	0.00017421602787456446
MLM	0.00017421602787456446
MTT	0.00017421602787456446
LOV	0.00017421602787456446
MEX	0.00017421602787456446
MTY	0.00017421602787456446
MZT	0.00017421602787456446
NOG	0.00017421602787456446
NLD	0.00017421602787456446
OAX	0.00017421602787456446
PAZ	0.00017421602787456446
PBC	0.00017421602787456446
PCA	0.00017421602787456446
PPE	0.00017421602787456446
PDS	0.00017421602787456446
UPN	0.00017421602787456446
PVR	0.00017421602787456446
PXM	0.00017421602787456446
QRO	0.00017421602787456446
REX	0.00017421602787456446
SJD	0.00017421602787456446
SLP	0.00017421602787456446
TXA	0.00017421602787456446
TRC	0.00017421602787456446
TGZ	0.00017421602787456446
TIJ	0.00017421602787456446
TAM	0.00017421602787456446
TSL	0.00017421602787456446
TLC	0.00017421602787456446
TAP	0.00017421602787456446
CUN	0.00017421602787456446
VSA	0.00017421602787456446
VER	0.00017421602787456446
ZCL	0.00017421602787456446
ZIH	0.00017421602787456446
ZMM	0.00017421602787456446
ZLO	0.00017421602787456446
BEF	0.00017421602787456446
MGA	0.00017421602787456446
PUZ	0.00017421602787456446
BOC	0.00017421602787456446
CHX	0.00017421602787456446
DAV	0.00017421602787456446
HOW	0.00017421602787456446
PAC	0.00017421602787456446
PTY	0.00017421602787456446
VGT	0.00017421602787456446
OTR	0.00017421602787456446
GLF	0.00017421602787456446
LIR	0.00017421602787456446
LIO	0.00017421602787456446
NOB	0.00017421602787456446
SJO	0.00017421602787456446
PMZ	0.00017421602787456446
XQP	0.00017421602787456446
SAL	0.00017421602787456446
CAP	0.00017421602787456446
PAP	0.00017421602787456446
BCA	0.00017421602787456446
BYM	0.00017421602787456446
AVI	0.00017421602787456446
CFG	0.00017421602787456446
CYO	0.00017421602787456446
CMW	0.00017421602787456446
SCU	0.00017421602787456446
GAO	0.00017421602787456446
HAV	0.00017421602787456446
HOG	0.00017421602787456446
LCL	0.00017421602787456446
MOA	0.00017421602787456446
MZO	0.00017421602787456446
GER	0.00017421602787456446
SNU	0.00017421602787456446
C02	0.00017421602787456446
VRA	0.00017421602787456446
VTU	0.00017421602787456446
CYB	0.00017421602787456446
GCM	0.00017421602787456446
ASD	0.00017421602787456446
MHH	0.00017421602787456446
SAQ	0.00017421602787456446
AXP	0.00017421602787456446
TCB	0.00017421602787456446
CCZ	0.00017421602787456446
BIM	0.00017421602787456446
DKB	0.00017421602787456446
GGT	0.00017421602787456446
ELH	0.00017421602787456446
GHB	0.00017421602787456446
RSD	0.00017421602787456446
FPO	0.00017421602787456446
IGA	0.00017421602787456446
LGI	0.00017421602787456446
SML	0.00017421602787456446
MYG	0.00017421602787456446
NAS	0.00017421602787456446
ZSA	0.00017421602787456446
BZE	0.00017421602787456446
AIT	0.00017421602787456446
RAR	0.00017421602787456446
NAN	0.00017421602787456446
SUV	0.00017421602787456446
TBU	0.00017421602787456446
VAV	0.00017421602787456446
TRW	0.00017421602787456446
TBF	0.00017421602787456446
MTL	0.00017421602787456446
WLS	0.00017421602787456446
APW	0.00017421602787456446
PPG	0.00017421602787456446
RUR	0.00017421602787456446
TUB	0.00017421602787456446
AAA	0.00017421602787456446
TIH	0.00017421602787456446
REA	0.00017421602787456446
FAV	0.00017421602787456446
XMH	0.00017421602787456446
GMR	0.00017421602787456446
KKR	0.00017421602787456446
MKP	0.00017421602787456446
PKP	0.00017421602787456446
TKP	0.00017421602787456446
AXR	0.00017421602787456446
MVT	0.00017421602787456446
TKX	0.00017421602787456446
NHV	0.00017421602787456446
LAF	0.00017421602787456446
BOB	0.00017421602787456446
RGI	0.00017421602787456446
HUH	0.00017421602787456446
MOZ	0.00017421602787456446
HOI	0.00017421602787456446
MAU	0.00017421602787456446
RFP	0.00017421602787456446
VLI	0.00017421602787456446
KNQ	0.00017421602787456446
KOC	0.00017421602787456446
LIF	0.00017421602787456446
GEA	0.00017421602787456446
MEE	0.00017421602787456446
TOU	0.00017421602787456446
UVE	0.00017421602787456446
NOU	0.00017421602787456446
AKL	0.00017421602787456446
TUO	0.00017421602787456446
AMZ	0.00017421602787456446
CHC	0.00017421602787456446
CHT	0.00017421602787456446
DUD	0.00017421602787456446
GIS	0.00017421602787456446
MON	0.00017421602787456446
HKK	0.00017421602787456446
HLZ	0.00017421602787456446
KKE	0.00017421602787456446
KAT	0.00017421602787456446
ALR	0.00017421602787456446
GTN	0.00017421602787456446
TEU	0.00017421602787456446
MRO	0.00017421602787456446
NPL	0.00017421602787456446
NSN	0.00017421602787456446
IVC	0.00017421602787456446
OAM	0.00017421602787456446
PMR	0.00017421602787456446
PPQ	0.00017421602787456446
ZQN	0.00017421602787456446
ROT	0.00017421602787456446
TRG	0.00017421602787456446
TIU	0.00017421602787456446
BHE	0.00017421602787456446
WKA	0.00017421602787456446
WHK	0.00017421602787456446
WLG	0.00017421602787456446
WRE	0.00017421602787456446
WSZ	0.00017421602787456446
WAG	0.00017421602787456446
HEA	0.00017421602787456446
JAA	0.00017421602787456446
KBL	0.00017421602787456446
KDH	0.00017421602787456446
MMZ	0.00017421602787456446
MZR	0.00017421602787456446
UND	0.00017421602787456446
BAH	0.00017421602787456446
AHB	0.00017421602787456446
HOF	0.00017421602787456446
ABT	0.00017421602787456446
BHH	0.00017421602787456446
DMM	0.00017421602787456446
DHA	0.00017421602787456446
GIZ	0.00017421602787456446
ELQ	0.00017421602787456446
URY	0.00017421602787456446
HAS	0.00017421602787456446
JED	0.00017421602787456446
HBT	0.00017421602787456446
MED	0.00017421602787456446
EAM	0.00017421602787456446
AQI	0.00017421602787456446
RAH	0.00017421602787456446
RUH	0.00017421602787456446
RAE	0.00017421602787456446
SHW	0.00017421602787456446
DGE	0.00017421602787456446
SLF	0.00017421602787456446
TUU	0.00017421602787456446
TIF	0.00017421602787456446
TUI	0.00017421602787456446
OXD	0.00017421602787456446
EJH	0.00017421602787456446
YNB	0.00017421602787456446
ABD	0.00017421602787456446
QMJ	0.00017421602787456446
MRX	0.00017421602787456446
AWZ	0.00017421602787456446
BUZ	0.00017421602787456446
KIH	0.00017421602787456446
BDH	0.00017421602787456446
KSH	0.00017421602787456446
SDG	0.00017421602787456446
RAS	0.00017421602787456446
MIE	0.00017421602787456446
THR	0.00017421602787456446
BND	0.00017421602787456446
KER	0.00017421602787456446
XBJ	0.00017421602787456446
WSY	0.00017421602787456446
RZR	0.00017421602787456446
RAF	0.00017421602787456446
SYZ	0.00017421602787456446
QSA	0.00017421602787456446
TBZ	0.00017421602787456446
AZD	0.00017421602787456446
ZBR	0.00017421602787456446
ZAH	0.00017421602787456446
AMM	0.00017421602787456446
ADJ	0.00017421602787456446
AQJ	0.00017421602787456446
OMF	0.00017421602787456446
KWI	0.00017421602787456446
BEY	0.00017421602787456446
AUH	0.00017421602787456446
AZI	0.00017421602787456446
MVA	0.00017421602787456446
DXB	0.00017421602787456446
FJR	0.00017421602787456446
RKT	0.00017421602787456446
SHJ	0.00017421602787456446
KHS	0.00017421602787456446
MSH	0.00017421602787456446
MCT	0.00017421602787456446
SLL	0.00017421602787456446
TTH	0.00017421602787456446
XYD	0.00017421602787456446
LYP	0.00017421602787456446
GWD	0.00017421602787456446
GIL	0.00017421602787456446
KHI	0.00017421602787456446
LHE	0.00017421602787456446
MFG	0.00017421602787456446
MJD	0.00017421602787456446
MUX	0.00017421602787456446
WNS	0.00017421602787456446
PJG	0.00017421602787456446
PSI	0.00017421602787456446
PEW	0.00017421602787456446
UET	0.00017421602787456446
RYK	0.00017421602787456446
ISB	0.00017421602787456446
RAZ	0.00017421602787456446
1RL	0.00017421602787456446
SKZ	0.00017421602787456446
SDT	0.00017421602787456446
SUL	0.00017421602787456446
BDN	0.00017421602787456446
PZH	0.00017421602787456446
BSR	0.00017421602787456446
ALP	0.00017421602787456446
DAM	0.00017421602787456446
DEZ	0.00017421602787456446
LTK	0.00017421602787456446
PMS	0.00017421602787456446
DOH	0.00017421602787456446
CIS	0.00017421602787456446
ROP	0.00017421602787456446
SPN	0.00017421602787456446
UAM	0.00017421602787456446
GUM	0.00017421602787456446
TIQ	0.00017421602787456446
NSO	0.00017421602787456446
MAJ	0.00017421602787456446
KWA	0.00017421602787456446
CXI	0.00017421602787456446
MDY	0.00017421602787456446
TKK	0.00017421602787456446
PNI	0.00017421602787456446
ROR	0.00017421602787456446
KSA	0.00017421602787456446
YAP	0.00017421602787456446
KNH	0.00017421602787456446
PIF	0.00017421602787456446
TTT	0.00017421602787456446
GNI	0.00017421602787456446
KHH	0.00017421602787456446
CYI	0.00017421602787456446
KYD	0.00017421602787456446
RMQ	0.00017421602787456446
CES	0.00017421602787456446
TNN	0.00017421602787456446
MZG	0.00017421602787456446
TSA	0.00017421602787456446
TPE	0.00017421602787456446
WOT	0.00017421602787456446
HUN	0.00017421602787456446
NRT	0.00017421602787456446
MMJ	0.00017421602787456446
IBR	0.00017421602787456446
IWO	0.00017421602787456446
SHM	0.00017421602787456446
OBO	0.00017421602787456446
CTS	0.00017421602787456446
HKD	0.00017421602787456446
SPK	0.00017421602787456446
MMB	0.00017421602787456446
SHB	0.00017421602787456446
WKJ	0.00017421602787456446
IKI	0.00017421602787456446
UBJ	0.00017421602787456446
TSJ	0.00017421602787456446
MBE	0.00017421602787456446
AKJ	0.00017421602787456446
OIR	0.00017421602787456446
RIS	0.00017421602787456446
KUM	0.00017421602787456446
FUJ	0.00017421602787456446
FUK	0.00017421602787456446
TNE	0.00017421602787456446
KOJ	0.00017421602787456446
KMI	0.00017421602787456446
OIT	0.00017421602787456446
KKJ	0.00017421602787456446
KMJ	0.00017421602787456446
NGS	0.00017421602787456446
ASJ	0.00017421602787456446
TKN	0.00017421602787456446
KMQ	0.00017421602787456446
OKI	0.00017421602787456446
TOY	0.00017421602787456446
HIJ	0.00017421602787456446
OKJ	0.00017421602787456446
IZO	0.00017421602787456446
YGJ	0.00017421602787456446
KCZ	0.00017421602787456446
MYJ	0.00017421602787456446
ITM	0.00017421602787456446
TTJ	0.00017421602787456446
TKS	0.00017421602787456446
TAK	0.00017421602787456446
AOJ	0.00017421602787456446
GAJ	0.00017421602787456446
HNA	0.00017421602787456446
AXT	0.00017421602787456446
MSJ	0.00017421602787456446
SDJ	0.00017421602787456446
LKS	0.00017421602787456446
HAC	0.00017421602787456446
OIM	0.00017421602787456446
HND	0.00017421602787456446
OKO	0.00017421602787456446
KWJ	0.00017421602787456446
RSU	0.00017421602787456446
SHO	0.00017421602787456446
KAG	0.00017421602787456446
MQB	0.00017421602787456446
CJU	0.00017421602787456446
PUS	0.00017421602787456446
USN	0.00017421602787456446
SSN	0.00017421602787456446
OSN	0.00017421602787456446
GMP	0.00017421602787456446
KPO	0.00017421602787456446
TAE	0.00017421602787456446
YEC	0.00017421602787456446
OKA	0.00017421602787456446
DNA	0.00017421602787456446
ISG	0.00017421602787456446
UEO	0.00017421602787456446
MMD	0.00017421602787456446
MMY	0.00017421602787456446
KTD	0.00017421602787456446
SHI	0.00017421602787456446
RNJ	0.00017421602787456446
OGN	0.00017421602787456446
MNL	0.00017421602787456446
MYP	0.00017421602787456446
CBO	0.00017421602787456446
CGY	0.00017421602787456446
PAG	0.00017421602787456446
ZAM	0.00017421602787456446
BAG	0.00017421602787456446
TAC	0.00017421602787456446
BCD	0.00017421602787456446
GEN	0.00017421602787456446
DGT	0.00017421602787456446
ILO	0.00017421602787456446
KLO	0.00017421602787456446
AUW	0.00017421602787456446
PPS	0.00017421602787456446
SJI	0.00017421602787456446
COC	0.00017421602787456446
GHU	0.00017421602787456446
PRA	0.00017421602787456446
ROS	0.00017421602787456446
SFN	0.00017421602787456446
AEP	0.00017421602787456446
COR	0.00017421602787456446
LPG	0.00017421602787456446
MDZ	0.00017421602787456446
LGS	0.00017421602787456446
AFA	0.00017421602787456446
CTC	0.00017421602787456446
SDE	0.00017421602787456446
IRJ	0.00017421602787456446
TUC	0.00017421602787456446
UAQ	0.00017421602787456446
RCU	0.00017421602787456446
VDR	0.00017421602787456446
LUQ	0.00017421602787456446
CNQ	0.00017421602787456446
RES	0.00017421602787456446
FMA	0.00017421602787456446
IGR	0.00017421602787456446
AOL	0.00017421602787456446
PSS	0.00017421602787456446
SLA	0.00017421602787456446
JUJ	0.00017421602787456446
ORA	0.00017421602787456446
C47	0.00017421602787456446
EHL	0.00017421602787456446
CRD	0.00017421602787456446
EQS	0.00017421602787456446
REL	0.00017421602787456446
VDM	0.00017421602787456446
PMY	0.00017421602787456446
PUD	0.00017421602787456446
RGA	0.00017421602787456446
RGL	0.00017421602787456446
USH	0.00017421602787456446
ULA	0.00017421602787456446
PMQ	0.00017421602787456446
RZA	0.00017421602787456446
BHI	0.00017421602787456446
IWD	0.00017421602787456446
MDQ	0.00017421602787456446
NQN	0.00017421602787456446
MCD	0.00017421602787456446
RSA	0.00017421602787456446
BRC	0.00017421602787456446
TDL	0.00017421602787456446
VLG	0.00017421602787456446
CPC	0.00017421602787456446
CDJ	0.00017421602787456446
AQA	0.00017421602787456446
AJU	0.00017421602787456446
AFL	0.00017421602787456446
ARU	0.00017421602787456446
BEL	0.00017421602787456446
BGX	0.00017421602787456446
PLU	0.00017421602787456446
BFH	0.00017421602787456446
BSB	0.00017421602787456446
BAU	0.00017421602787456446
BVB	0.00017421602787456446
CAC	0.00017421602787456446
CNF	0.00017421602787456446
CGR	0.00017421602787456446
XAP	0.00017421602787456446
CLN	0.00017421602787456446
CCM	0.00017421602787456446
CAW	0.00017421602787456446
CMG	0.00017421602787456446
CWB	0.00017421602787456446
CRQ	0.00017421602787456446
CXJ	0.00017421602787456446
CGB	0.00017421602787456446
CZS	0.00017421602787456446
PPB	0.00017421602787456446
MAO	0.00017421602787456446
IGU	0.00017421602787456446
FLN	0.00017421602787456446
FEN	0.00017421602787456446
FOR	0.00017421602787456446
GIG	0.00017421602787456446
GYN	0.00017421602787456446
GRU	0.00017421602787456446
ATM	0.00017421602787456446
IOS	0.00017421602787456446
IPN	0.00017421602787456446
IMP	0.00017421602787456446
JDF	0.00017421602787456446
JPA	0.00017421602787456446
JOI	0.00017421602787456446
CPV	0.00017421602787456446
VCP	0.00017421602787456446
LIP	0.00017421602787456446
LDB	0.00017421602787456446
LAZ	0.00017421602787456446
MAB	0.00017421602787456446
MGF	0.00017421602787456446
MOC	0.00017421602787456446
GRM	0.00017421602787456446
MCZ	0.00017421602787456446
MCP	0.00017421602787456446
MNX	0.00017421602787456446
NVT	0.00017421602787456446
GEL	0.00017421602787456446
NAT	0.00017421602787456446
POA	0.00017421602787456446
POO	0.00017421602787456446
PFB	0.00017421602787456446
PET	0.00017421602787456446
PNZ	0.00017421602787456446
PNB	0.00017421602787456446
PMG	0.00017421602787456446
PVH	0.00017421602787456446
NPZ	0.00017421602787456446
RBR	0.00017421602787456446
REC	0.00017421602787456446
RIG	0.00017421602787456446
SDU	0.00017421602787456446
RAO	0.00017421602787456446
STU	0.00017421602787456446
SJK	0.00017421602787456446
SLZ	0.00017421602787456446
CGH	0.00017421602787456446
SJP	0.00017421602787456446
SSZ	0.00017421602787456446
SSA	0.00017421602787456446
TMT	0.00017421602787456446
THE	0.00017421602787456446
TFF	0.00017421602787456446
TBT	0.00017421602787456446
TUR	0.00017421602787456446
PAV	0.00017421602787456446
URG	0.00017421602787456446
UDI	0.00017421602787456446
UBA	0.00017421602787456446
VAG	0.00017421602787456446
BVH	0.00017421602787456446
VIX	0.00017421602787456446
QPS	0.00017421602787456446
ARI	0.00017421602787456446
BBA	0.00017421602787456446
CCH	0.00017421602787456446
CJC	0.00017421602787456446
PUQ	0.00017421602787456446
GXQ	0.00017421602787456446
IQQ	0.00017421602787456446
SCL	0.00017421602787456446
ANF	0.00017421602787456446
LSQ	0.00017421602787456446
CCP	0.00017421602787456446
IPC	0.00017421602787456446
ZOS	0.00017421602787456446
LSC	0.00017421602787456446
ZCO	0.00017421602787456446
PMC	0.00017421602787456446
WCH	0.00017421602787456446
ZAL	0.00017421602787456446
ATF	0.00017421602787456446
OCC	0.00017421602787456446
CUE	0.00017421602787456446
GPS	0.00017421602787456446
GYE	0.00017421602787456446
XMS	0.00017421602787456446
MCH	0.00017421602787456446
MEC	0.00017421602787456446
PVO	0.00017421602787456446
UIO	0.00017421602787456446
SNC	0.00017421602787456446
TPC	0.00017421602787456446
TUA	0.00017421602787456446
ASU	0.00017421602787456446
AXM	0.00017421602787456446
PUU	0.00017421602787456446
BGA	0.00017421602787456446
BOG	0.00017421602787456446
BAQ	0.00017421602787456446
BSC	0.00017421602787456446
BUN	0.00017421602787456446
CUC	0.00017421602787456446
CTG	0.00017421602787456446
CLO	0.00017421602787456446
TCO	0.00017421602787456446
CZU	0.00017421602787456446
EJA	0.00017421602787456446
FLA	0.00017421602787456446
MXY	0.00017421602787456446
GPI	0.00017421602787456446
IBE	0.00017421602787456446
IPI	0.00017421602787456446
LET	0.00017421602787456446
EOH	0.00017421602787456446
MGN	0.00017421602787456446
MTR	0.00017421602787456446
MVP	0.00017421602787456446
MZL	0.00017421602787456446
NVA	0.00017421602787456446
OCV	0.00017421602787456446
OTU	0.00017421602787456446
PCR	0.00017421602787456446
PEI	0.00017421602787456446
PPN	0.00017421602787456446
PSO	0.00017421602787456446
PVA	0.00017421602787456446
MDE	0.00017421602787456446
RCH	0.00017421602787456446
SJE	0.00017421602787456446
SMR	0.00017421602787456446
ADZ	0.00017421602787456446
SVI	0.00017421602787456446
TME	0.00017421602787456446
AUC	0.00017421602787456446
UIB	0.00017421602787456446
ULQ	0.00017421602787456446
VUP	0.00017421602787456446
VVC	0.00017421602787456446
BJO	0.00017421602787456446
CBB	0.00017421602787456446
CIJ	0.00017421602787456446
LPB	0.00017421602787456446
POI	0.00017421602787456446
PSZ	0.00017421602787456446
SRE	0.00017421602787456446
TJA	0.00017421602787456446
TDD	0.00017421602787456446
VVI	0.00017421602787456446
BYC	0.00017421602787456446
PBM	0.00017421602787456446
CAY	0.00017421602787456446
SWD	0.00017421602787456446
PCL	0.00017421602787456446
CHM	0.00017421602787456446
CIX	0.00017421602787456446
AYP	0.00017421602787456446
ANS	0.00017421602787456446
ATA	0.00017421602787456446
LIM	0.00017421602787456446
JJI	0.00017421602787456446
JUL	0.00017421602787456446
MGC	0.00017421602787456446
TBP	0.00017421602787456446
YMS	0.00017421602787456446
CHH	0.00017421602787456446
IQT	0.00017421602787456446
AQP	0.00017421602787456446
TRU	0.00017421602787456446
PIO	0.00017421602787456446
TPP	0.00017421602787456446
TCQ	0.00017421602787456446
PEM	0.00017421602787456446
PIU	0.00017421602787456446
TYL	0.00017421602787456446
CUZ	0.00017421602787456446
MVD	0.00017421602787456446
STY	0.00017421602787456446
AGV	0.00017421602787456446
AAO	0.00017421602787456446
BLA	0.00017421602787456446
BNS	0.00017421602787456446
BRM	0.00017421602787456446
CBL	0.00017421602787456446
CAJ	0.00017421602787456446
CUP	0.00017421602787456446
CZE	0.00017421602787456446
CUM	0.00017421602787456446
GUI	0.00017421602787456446
GUQ	0.00017421602787456446
LSP	0.00017421602787456446
LFR	0.00017421602787456446
MAR	0.00017421602787456446
MRD	0.00017421602787456446
PMV	0.00017421602787456446
CCS	0.00017421602787456446
MUN	0.00017421602787456446
PYH	0.00017421602787456446
PBL	0.00017421602787456446
PZO	0.00017421602787456446
SVZ	0.00017421602787456446
STD	0.00017421602787456446
SFH	0.00017421602787456446
SFD	0.00017421602787456446
SOM	0.00017421602787456446
STB	0.00017421602787456446
TUV	0.00017421602787456446
VLN	0.00017421602787456446
VLV	0.00017421602787456446
VDP	0.00017421602787456446
LTM	0.00017421602787456446
ANU	0.00017421602787456446
BGI	0.00017421602787456446
DCF	0.00017421602787456446
DOM	0.00017421602787456446
FDF	0.00017421602787456446
SFG	0.00017421602787456446
PTP	0.00017421602787456446
GND	0.00017421602787456446
