Airport Code	PageRank
XKH	6.675954524828359e-05
LXG	6.675954524828359e-05
ODY	6.675954524828359e-05
GPB	6.675724601437268e-05
ZOS	6.674713204055852e-05
IGA	6.671387493082654e-05
MYG	6.671387493082654e-05
SSY	6.661919124893751e-05
LUO	6.661919124893751e-05
PBO	6.657723729337635e-05
ANE	6.655264055234329e-05
AFS	6.654213304305704e-05
YJT	6.650688864732637e-05
TUR	6.649567500552488e-05
BVS	6.649567500552488e-05
WIC	6.63135221944851e-05
VDE	6.626638837507833e-05
ATA	6.624525935430519e-05
TBP	6.624525935430519e-05
NYT	6.622679336479462e-05
PYJ	6.609103376320866e-05
IKS	6.609103376320866e-05
CYX	6.609103376320866e-05
CKH	6.609103376320866e-05
ANR	6.599378072561064e-05
MFU	6.593495544149468e-05
CIP	6.593495544149468e-05
PSE	6.589801200383888e-05
LRT	6.58515330590586e-05
MUH	6.58106756100769e-05
PHW	6.57529398349429e-05
PTG	6.57529398349429e-05
PZB	6.57529398349429e-05
RCB	6.57529398349429e-05
UTT	6.57529398349429e-05
MTS	6.57529398349429e-05
BUQ	6.57529398349429e-05
MSU	6.57529398349429e-05
BAY	6.563842002467835e-05
OMR	6.563842002467835e-05
SUJ	6.563842002467835e-05
SCV	6.563842002467835e-05
IFO	6.562639552330619e-05
NGQ	6.560068205701851e-05
PRI	6.552019131656515e-05
STC	6.549211078010318e-05
KSD	6.541493296074906e-05
SKU	6.540170245790331e-05
TTT	6.534747040184596e-05
GAO	6.52551876836087e-05
GER	6.52551876836087e-05
VTU	6.52551876836087e-05
GME	6.521366381404411e-05
GNA	6.521366381404411e-05
BQT	6.521366381404411e-05
CZE	6.521349553707898e-05
PYH	6.521349553707898e-05
SOM	6.521349553707898e-05
VLV	6.521349553707898e-05
LAZ	6.517755860190183e-05
LEC	6.517755860190183e-05
CSO	6.510590066633212e-05
LCK	6.495699191485798e-05
BLV	6.495699191485798e-05
GYY	6.495699191485798e-05
DPO	6.493718851926406e-05
LUD	6.492703573298972e-05
CFN	6.487746670803936e-05
ZAT	6.478863835462914e-05
BSD	6.478863835462914e-05
LNJ	6.478863835462914e-05
WNH	6.478863835462914e-05
OGL	6.470532137415398e-05
ARK	6.465148644518543e-05
MYW	6.465148644518543e-05
MVR	6.46088134250438e-05
GOU	6.46088134250438e-05
SHM	6.459676842434121e-05
MBE	6.459676842434121e-05
IZO	6.459676842434121e-05
TTJ	6.459676842434121e-05
HAC	6.459676842434121e-05
OIM	6.459676842434121e-05
NTQ	6.459676842434121e-05
MYE	6.459676842434121e-05
SYO	6.459676842434121e-05
ONJ	6.459676842434121e-05
PJG	6.458483141456785e-05
MSE	6.437426509605966e-05
PYY	6.437326873114803e-05
RUA	6.435510555728595e-05
PDV	6.4251125076198e-05
AHU	6.420260711905198e-05
GJL	6.418034853804003e-05
TEE	6.418034853804003e-05
MUW	6.418034853804003e-05
TGR	6.418034853804003e-05
LOO	6.418034853804003e-05
ELU	6.418034853804003e-05
AMH	6.416302474969156e-05
BJR	6.416302474969156e-05
ASO	6.416302474969156e-05
BJZ	6.416106790093424e-05
JOS	6.413879199431707e-05
KAD	6.413879199431707e-05
OSI	6.404407733246374e-05
TNN	6.399971574495486e-05
LDU	6.394182796718124e-05
AXK	6.393342078779721e-05
BZO	6.385847676599429e-05
KSF	6.38518538864839e-05
BPX	6.373499871491837e-05
LZY	6.373499871491837e-05
PZI	6.373499871491837e-05
RKZ	6.373499871491837e-05
NYI	6.367595403778725e-05
OXF	6.362112641357418e-05
LLF	6.358063990315202e-05
CGM	6.352984952464774e-05
SLM	6.349458592299456e-05
YZY	6.343113662775472e-05
BMU	6.342353151702963e-05
RRG	6.341297466177148e-05
SJI	6.340350185173126e-05
VRC	6.340350185173126e-05
CYZ	6.340350185173126e-05
GNS	6.338323417499863e-05
LSW	6.338323417499863e-05
FRS	6.331251473451907e-05
WAT	6.325840412030582e-05
KGT	6.325452305438422e-05
CTM	6.322734801855408e-05
CVM	6.322734801855408e-05
LZC	6.322734801855408e-05
MTT	6.322734801855408e-05
NLD	6.322734801855408e-05
TAP	6.322734801855408e-05
JAL	6.322734801855408e-05
YYF	6.305300765086523e-05
YZP	6.305300765086523e-05
ZMT	6.305300765086523e-05
YPW	6.305300765086523e-05
YZZ	6.305300765086523e-05
MSS	6.28674542360265e-05
OGS	6.28674542360265e-05
LCX	6.285670704129407e-05
HAQ	6.28084395204435e-05
GHT	6.278994276670915e-05
LTD	6.278994276670915e-05
QUB	6.278994276670915e-05
SRX	6.278994276670915e-05
PWE	6.269831865298897e-05
VIN	6.269831865298897e-05
ELF	6.265647444988401e-05
SAB	6.248403044870254e-05
IWD	6.247670522194021e-05
HIB	6.247670522194021e-05
FOD	6.247670522194021e-05
ABR	6.247670522194021e-05
MCW	6.247670522194021e-05
RKE	6.245640668690977e-05
WJU	6.241635047092208e-05
CDC	6.236203752882194e-05
BTM	6.236203752882194e-05
TWF	6.236203752882194e-05
PIH	6.236203752882194e-05
EKO	6.236203752882194e-05
WYS	6.236203752882194e-05
MUE	6.232334043356348e-05
YLL	6.223948359962595e-05
YQL	6.223948359962595e-05
YXH	6.223948359962595e-05
ODO	6.221301404986421e-05
SHL	6.21456778327314e-05
YKM	6.207731319777454e-05
ALW	6.207731319777454e-05
EAT	6.207731319777454e-05
CAH	6.198177662410235e-05
VCS	6.198177662410235e-05
RIW	6.19558566132485e-05
FMN	6.19558566132485e-05
TEX	6.19558566132485e-05
CEZ	6.19558566132485e-05
SHR	6.19558566132485e-05
LAR	6.19558566132485e-05
EAR	6.19558566132485e-05
ALS	6.19558566132485e-05
VEL	6.19558566132485e-05
KOV	6.195013214745265e-05
AKF	6.193112726031646e-05
GGG	6.184563326729493e-05
GCK	6.184563326729493e-05
BPT	6.184563326729493e-05
SPS	6.184563326729493e-05
ACT	6.184563326729493e-05
SJT	6.184563326729493e-05
ABI	6.184563326729493e-05
ROW	6.184563326729493e-05
TXK	6.184563326729493e-05
LAW	6.184563326729493e-05
JLN	6.184563326729493e-05
GIL	6.182149276185423e-05
KDU	6.182149276185423e-05
ROP	6.177706897178491e-05
RIS	6.175671823641877e-05
INI	6.171673990757277e-05
PPG	6.170665174219376e-05
ZBF	6.16850894115765e-05
DIN	6.167389637925536e-05
FUO	6.165026956441114e-05
BFJ	6.165026956441114e-05
RAH	6.163198772351509e-05
TUI	6.163198772351509e-05
ULH	6.163198772351509e-05
CNM	6.161046992224904e-05
LAM	6.161046992224904e-05
UDJ	6.155471109169043e-05
IAA	6.155086435372669e-05
DYR	6.15108120511974e-05
PES	6.15108120511974e-05
ESL	6.15108120511974e-05
ULY	6.15108120511974e-05
OSW	6.15108120511974e-05
PEZ	6.15108120511974e-05
KVK	6.15108120511974e-05
RGK	6.15108120511974e-05
GBB	6.15108120511974e-05
HOB	6.142103421897374e-05
VCT	6.142103421897374e-05
MWA	6.137614698851727e-05
JBR	6.137614698851727e-05
TBN	6.137614698851727e-05
UIN	6.137614698851727e-05
IRK	6.137614698851727e-05
CGI	6.137614698851727e-05
RJH	6.136709120507322e-05
TEQ	6.119617974418221e-05
LYH	6.11382792380648e-05
PKB	6.113688908495192e-05
CWC	6.110327350027922e-05
KME	6.109867888595853e-05
APF	6.104440050159629e-05
KNU	6.103571589640307e-05
LUH	6.103571589640307e-05
EJH	6.099431633509869e-05
GMZ	6.095641331848343e-05
IVL	6.089072637061667e-05
JOE	6.089072637061667e-05
KAO	6.089072637061667e-05
KUO	6.089072637061667e-05
IXG	6.088726142646343e-05
PNY	6.088726142646343e-05
MYQ	6.088726142646343e-05
DHN	6.0867808274891325e-05
CSG	6.0867808274891325e-05
GTR	6.0867808274891325e-05
MEI	6.0867808274891325e-05
VLD	6.0867808274891325e-05
PIB	6.0867808274891325e-05
MSL	6.0867808274891325e-05
BQK	6.0867808274891325e-05
ABY	6.0867808274891325e-05
CLD	6.084434926618504e-05
IYK	6.084434926618504e-05
VIS	6.084434926618504e-05
MCE	6.084434926618504e-05
DND	6.081567537792613e-05
DOL	6.081567537792613e-05
JGA	6.081091522788906e-05
NDC	6.081091522788906e-05
ZIG	6.076743427996198e-05
ESC	6.067797793582714e-05
PLN	6.067797793582714e-05
CIU	6.067797793582714e-05
PDT	6.0598369137574205e-05
CVJ	6.055927784877028e-05
SUX	6.052690618770523e-05
ART	6.052690618770523e-05
PAH	6.052690618770523e-05
DBQ	6.052690618770523e-05
MKG	6.052690618770523e-05
EAU	6.052690618770523e-05
CMX	6.052690618770523e-05
ALO	6.052690618770523e-05
KHS	6.049151832054129e-05
LNS	6.041958328431231e-05
BKW	6.041958328431231e-05
SHD	6.041958328431231e-05
YGK	6.0419239093989296e-05
YZR	6.0419239093989296e-05
URE	6.0299313495801055e-05
AUG	6.029912810553829e-05
RKD	6.029912810553829e-05
SLK	6.029912810553829e-05
RUT	6.029912810553829e-05
FLG	6.029417666204998e-05
SVC	6.029417666204998e-05
SOW	6.029417666204998e-05
BDU	6.028002683576503e-05
VDB	6.028002683576503e-05
SRP	6.028002683576503e-05
GEV	6.024630818447984e-05
OER	6.024630818447984e-05
KRN	6.024630818447984e-05
CIC	6.0199453530351686e-05
MOD	6.0199453530351686e-05
RDD	6.0199453530351686e-05
SKE	6.0178097837712696e-05
LPT	6.012866661048958e-05
KKC	6.012866661048958e-05
THS	6.012866661048958e-05
TDX	6.012866661048958e-05
NAJ	6.00985697687969e-05
ISE	6.00985697687969e-05
ADF	6.00985697687969e-05
KOS	6.009413147578193e-05
LWN	6.0056787085434937e-05
LPY	6.0050550411585026e-05
AUR	6.0050550411585026e-05
LAI	6.0050550411585026e-05
MBL	6.0038647624243685e-05
SLN	6.003364066650105e-05
AGX	6.002686686850711e-05
OZZ	5.999142722964854e-05
TCG	5.998537285186173e-05
IOA	5.9980056172062e-05
KSO	5.9980056172062e-05
KZI	5.9980056172062e-05
MLO	5.9980056172062e-05
JNX	5.9980056172062e-05
PAS	5.9980056172062e-05
JSY	5.9980056172062e-05
CBG	5.9911531486003255e-05
JKG	5.989101980998429e-05
AHN	5.968071179649899e-05
ILY	5.9623957537304826e-05
TRE	5.9623957537304826e-05
BRR	5.9623957537304826e-05
CAL	5.9623957537304826e-05
BWK	5.931255162544533e-05
TOE	5.929800736513926e-05
ARW	5.901905232667519e-05
YUS	5.890123380222275e-05
RJL	5.8852265296386854e-05
SOB	5.879181842902366e-05
OHD	5.875571277652617e-05
YNY	5.872371644121279e-05
EPL	5.87078676365165e-05
MCM	5.87078676365165e-05
KRP	5.870626061668832e-05
RNN	5.870626061668832e-05
SGD	5.870626061668832e-05
LPI	5.8672583779079504e-05
DIJ	5.858964448220842e-05
AOE	5.850092580207183e-05
BNX	5.836489679712277e-05
TCP	5.829654598544346e-05
KZS	5.8295708539981105e-05
RGS	5.8279705066646725e-05
THQ	5.804869027666208e-05
HFN	5.2970902462099356e-05
HZK	5.2970902462099356e-05
PFJ	5.2970902462099356e-05
SIJ	5.2970902462099356e-05
VEY	5.2970902462099356e-05
YAV	5.2970902462099356e-05
YAW	5.2970902462099356e-05
YAZ	5.2970902462099356e-05
YBB	5.2970902462099356e-05
YBR	5.2970902462099356e-05
YCH	5.2970902462099356e-05
YCT	5.2970902462099356e-05
YCW	5.2970902462099356e-05
YDA	5.2970902462099356e-05
YDB	5.2970902462099356e-05
YDC	5.2970902462099356e-05
YDL	5.2970902462099356e-05
YDN	5.2970902462099356e-05
YEN	5.2970902462099356e-05
YET	5.2970902462099356e-05
YEU	5.2970902462099356e-05
YFR	5.2970902462099356e-05
YHB	5.2970902462099356e-05
YIB	5.2970902462099356e-05
YJN	5.2970902462099356e-05
YKY	5.2970902462099356e-05
YKZ	5.2970902462099356e-05
YLD	5.2970902462099356e-05
YLJ	5.2970902462099356e-05
YLT	5.2970902462099356e-05
YMA	5.2970902462099356e-05
YMJ	5.2970902462099356e-05
YMW	5.2970902462099356e-05
YMX	5.2970902462099356e-05
YND	5.2970902462099356e-05
YNM	5.2970902462099356e-05
YOC	5.2970902462099356e-05
YOD	5.2970902462099356e-05
YPA	5.2970902462099356e-05
YPE	5.2970902462099356e-05
YPG	5.2970902462099356e-05
YPQ	5.2970902462099356e-05
YQA	5.2970902462099356e-05
YQH	5.2970902462099356e-05
YQV	5.2970902462099356e-05
YQW	5.2970902462099356e-05
YRI	5.2970902462099356e-05
YRM	5.2970902462099356e-05
YSC	5.2970902462099356e-05
YSR	5.2970902462099356e-05
YSU	5.2970902462099356e-05
YTR	5.2970902462099356e-05
YVC	5.2970902462099356e-05
YVG	5.2970902462099356e-05
YVT	5.2970902462099356e-05
YVV	5.2970902462099356e-05
YWA	5.2970902462099356e-05
YWY	5.2970902462099356e-05
YXD	5.2970902462099356e-05
YXR	5.2970902462099356e-05
YYN	5.2970902462099356e-05
YYW	5.2970902462099356e-05
YZD	5.2970902462099356e-05
YZE	5.2970902462099356e-05
YZH	5.2970902462099356e-05
YZU	5.2970902462099356e-05
YZW	5.2970902462099356e-05
YZX	5.2970902462099356e-05
ZFA	5.2970902462099356e-05
ZFM	5.2970902462099356e-05
QFD	5.2970902462099356e-05
HRM	5.2970902462099356e-05
TID	5.2970902462099356e-05
QAS	5.2970902462099356e-05
TAF	5.2970902462099356e-05
ELG	5.2970902462099356e-05
TMX	5.2970902462099356e-05
BYK	5.2970902462099356e-05
DJO	5.2970902462099356e-05
HGO	5.2970902462099356e-05
MJC	5.2970902462099356e-05
SPY	5.2970902462099356e-05
ASK	5.2970902462099356e-05
AKR	5.2970902462099356e-05
QUS	5.2970902462099356e-05
MDI	5.2970902462099356e-05
MXJ	5.2970902462099356e-05
ZAR	5.2970902462099356e-05
MFQ	5.2970902462099356e-05
THZ	5.2970902462099356e-05
AJY	5.2970902462099356e-05
ZND	5.2970902462099356e-05
GAF	5.2970902462099356e-05
GAE	5.2970902462099356e-05
EBM	5.2970902462099356e-05
LRL	5.2970902462099356e-05
QKT	5.2970902462099356e-05
OST	5.2970902462099356e-05
BBJ	5.2970902462099356e-05
AOC	5.2970902462099356e-05
4I7	5.2970902462099356e-05
BBH	5.2970902462099356e-05
THF	5.2970902462099356e-05
MHG	5.2970902462099356e-05
XFW	5.2970902462099356e-05
KEL	5.2970902462099356e-05
ZCA	5.2970902462099356e-05
ESS	5.2970902462099356e-05
MGL	5.2970902462099356e-05
AGB	5.2970902462099356e-05
OBF	5.2970902462099356e-05
SZW	5.2970902462099356e-05
ZSN	5.2970902462099356e-05
BYU	5.2970902462099356e-05
HOQ	5.2970902462099356e-05
ZNV	5.2970902462099356e-05
ZQF	5.2970902462099356e-05
ZQC	5.2970902462099356e-05
ZQL	5.2970902462099356e-05
BWE	5.2970902462099356e-05
BRV	5.2970902462099356e-05
EME	5.2970902462099356e-05
WVN	5.2970902462099356e-05
BMK	5.2970902462099356e-05
NRD	5.2970902462099356e-05
FLF	5.2970902462099356e-05
EPU	5.2970902462099356e-05
ENF	5.2970902462099356e-05
KEV	5.2970902462099356e-05
HEM	5.2970902462099356e-05
HYV	5.2970902462099356e-05
JYV	5.2970902462099356e-05
KAU	5.2970902462099356e-05
MIK	5.2970902462099356e-05
SOT	5.2970902462099356e-05
QVY	5.2970902462099356e-05
VRK	5.2970902462099356e-05
ENK	5.2970902462099356e-05
CVT	5.2970902462099356e-05
LYE	5.2970902462099356e-05
YEO	5.2970902462099356e-05
SWS	5.2970902462099356e-05
PLH	5.2970902462099356e-05
QLA	5.2970902462099356e-05
ESH	5.2970902462099356e-05
BQH	5.2970902462099356e-05
FAB	5.2970902462099356e-05
BBS	5.2970902462099356e-05
LYX	5.2970902462099356e-05
CAX	5.2970902462099356e-05
BWF	5.2970902462099356e-05
CEG	5.2970902462099356e-05
SDZ	5.2970902462099356e-05
ADX	5.2970902462099356e-05
LMO	5.2970902462099356e-05
FZO	5.2970902462099356e-05
MHZ	5.2970902462099356e-05
FFD	5.2970902462099356e-05
BZZ	5.2970902462099356e-05
ODH	5.2970902462099356e-05
NHT	5.2970902462099356e-05
QCY	5.2970902462099356e-05
BEQ	5.2970902462099356e-05
WTN	5.2970902462099356e-05
KNF	5.2970902462099356e-05
DHR	5.2970902462099356e-05
LWR	5.2970902462099356e-05
UTC	5.2970902462099356e-05
ENS	5.2970902462099356e-05
LID	5.2970902462099356e-05
WOE	5.2970902462099356e-05
GWY	5.2970902462099356e-05
SXL	5.2970902462099356e-05
ODE	5.2970902462099356e-05
SKS	5.2970902462099356e-05
TED	5.2970902462099356e-05
STA	5.2970902462099356e-05
FAN	5.2970902462099356e-05
NTB	5.2970902462099356e-05
OLA	5.2970902462099356e-05
OSP	5.2970902462099356e-05
IEG	5.2970902462099356e-05
LDK	5.2970902462099356e-05
KVB	5.2970902462099356e-05
THN	5.2970902462099356e-05
KSK	5.2970902462099356e-05
MXX	5.2970902462099356e-05
KID	5.2970902462099356e-05
JLD	5.2970902462099356e-05
OSK	5.2970902462099356e-05
HUV	5.2970902462099356e-05
KRF	5.2970902462099356e-05
ORB	5.2970902462099356e-05
BLE	5.2970902462099356e-05
HLF	5.2970902462099356e-05
GVX	5.2970902462099356e-05
SPM	5.2970902462099356e-05
RMS	5.2970902462099356e-05
GHF	5.2970902462099356e-05
ZCN	5.2970902462099356e-05
ZNF	5.2970902462099356e-05
GKE	5.2970902462099356e-05
FEL	5.2970902462099356e-05
GUT	5.2970902462099356e-05
ALJ	5.2970902462099356e-05
AGZ	5.2970902462099356e-05
BIY	5.2970902462099356e-05
GCJ	5.2970902462099356e-05
KLZ	5.2970902462099356e-05
LAY	5.2970902462099356e-05
MGH	5.2970902462099356e-05
MEZ	5.2970902462099356e-05
NCS	5.2970902462099356e-05
DUH	5.2970902462099356e-05
NTY	5.2970902462099356e-05
UTW	5.2970902462099356e-05
SBU	5.2970902462099356e-05
SIS	5.2970902462099356e-05
SZK	5.2970902462099356e-05
LTA	5.2970902462099356e-05
ULD	5.2970902462099356e-05
VRU	5.2970902462099356e-05
VIR	5.2970902462099356e-05
PRY	5.2970902462099356e-05
WEL	5.2970902462099356e-05
JWA	5.2970902462099356e-05
PKW	5.2970902462099356e-05
FTX	5.2970902462099356e-05
OUE	5.2970902462099356e-05
BBT	5.2970902462099356e-05
TKC	5.2970902462099356e-05
FOM	5.2970902462099356e-05
BFX	5.2970902462099356e-05
BPC	5.2970902462099356e-05
YAO	5.2970902462099356e-05
KIW	5.2970902462099356e-05
NWA	5.2970902462099356e-05
AJN	5.2970902462099356e-05
ZVA	5.2970902462099356e-05
ZWA	5.2970902462099356e-05
AMB	5.2970902462099356e-05
HVA	5.2970902462099356e-05
BPY	5.2970902462099356e-05
VOH	5.2970902462099356e-05
WAI	5.2970902462099356e-05
WFI	5.2970902462099356e-05
RVA	5.2970902462099356e-05
WVK	5.2970902462099356e-05
MNJ	5.2970902462099356e-05
MXM	5.2970902462099356e-05
BUG	5.2970902462099356e-05
CPX	5.2970902462099356e-05
GXG	5.2970902462099356e-05
PBN	5.2970902462099356e-05
UGO	5.2970902462099356e-05
XGN	5.2970902462099356e-05
OYE	5.2970902462099356e-05
OKN	5.2970902462099356e-05
LBQ	5.2970902462099356e-05
BMM	5.2970902462099356e-05
POG	5.2970902462099356e-05
OMB	5.2970902462099356e-05
MKU	5.2970902462099356e-05
MVB	5.2970902462099356e-05
PCP	5.2970902462099356e-05
MZB	5.2970902462099356e-05
MNC	5.2970902462099356e-05
DES	5.2970902462099356e-05
AEH	5.2970902462099356e-05
MQQ	5.2970902462099356e-05
FYT	5.2970902462099356e-05
BFO	5.2970902462099356e-05
KAB	5.2970902462099356e-05
MVZ	5.2970902462099356e-05
GWE	5.2970902462099356e-05
WKM	5.2970902462099356e-05
KGJ	5.2970902462099356e-05
ZZU	5.2970902462099356e-05
NLO	5.2970902462099356e-05
MNB	5.2970902462099356e-05
FDU	5.2970902462099356e-05
KKW	5.2970902462099356e-05
MDK	5.2970902462099356e-05
BDT	5.2970902462099356e-05
GMA	5.2970902462099356e-05
LIQ	5.2970902462099356e-05
FKI	5.2970902462099356e-05
IRP	5.2970902462099356e-05
BUX	5.2970902462099356e-05
BKY	5.2970902462099356e-05
GOM	5.2970902462099356e-05
KND	5.2970902462099356e-05
KWZ	5.2970902462099356e-05
FMI	5.2970902462099356e-05
KMN	5.2970902462099356e-05
KGA	5.2970902462099356e-05
MJM	5.2970902462099356e-05
GAQ	5.2970902462099356e-05
KYS	5.2970902462099356e-05
MZI	5.2970902462099356e-05
TOM	5.2970902462099356e-05
TTA	5.2970902462099356e-05
ERH	5.2970902462099356e-05
MEK	5.2970902462099356e-05
NNA	5.2970902462099356e-05
TTU	5.2970902462099356e-05
CSK	5.2970902462099356e-05
KLC	5.2970902462099356e-05
XLS	5.2970902462099356e-05
BXE	5.2970902462099356e-05
KGG	5.2970902462099356e-05
TUD	5.2970902462099356e-05
IEO	5.2970902462099356e-05
TIY	5.2970902462099356e-05
KFA	5.2970902462099356e-05
EMN	5.2970902462099356e-05
KED	5.2970902462099356e-05
SEY	5.2970902462099356e-05
ATR	5.2970902462099356e-05
FIG	5.2970902462099356e-05
FAA	5.2970902462099356e-05
LEK	5.2970902462099356e-05
MMO	5.2970902462099356e-05
KMU	5.2970902462099356e-05
C91	5.2970902462099356e-05
ALY	5.2970902462099356e-05
EGR	5.2970902462099356e-05
PSD	5.2970902462099356e-05
SKV	5.2970902462099356e-05
ELT	5.2970902462099356e-05
KTL	5.2970902462099356e-05
CDI	5.2970902462099356e-05
GYI	5.2970902462099356e-05
DOG	5.2970902462099356e-05
KSL	5.2970902462099356e-05
EBD	5.2970902462099356e-05
MAK	5.2970902462099356e-05
DOD	5.2970902462099356e-05
IRI	5.2970902462099356e-05
LKY	5.2970902462099356e-05
PMA	5.2970902462099356e-05
TGT	5.2970902462099356e-05
QDU	5.2970902462099356e-05
SRT	5.2970902462099356e-05
GOZ	5.2970902462099356e-05
AKT	5.2970902462099356e-05
ODB	5.2970902462099356e-05
PKH	5.2970902462099356e-05
OZP	5.2970902462099356e-05
LEU	5.2970902462099356e-05
TOJ	5.2970902462099356e-05
VIT	5.2970902462099356e-05
CQF	5.2970902462099356e-05
LTQ	5.2970902462099356e-05
CNG	5.2970902462099356e-05
NIT	5.2970902462099356e-05
ANG	5.2970902462099356e-05
XAC	5.2970902462099356e-05
LBI	5.2970902462099356e-05
RYN	5.2970902462099356e-05
RCO	5.2970902462099356e-05
CMR	5.2970902462099356e-05
OBS	5.2970902462099356e-05
XBK	5.2970902462099356e-05
XVF	5.2970902462099356e-05
XMU	5.2970902462099356e-05
SOZ	5.2970902462099356e-05
AUF	5.2970902462099356e-05
CMF	5.2970902462099356e-05
BOU	5.2970902462099356e-05
XCD	5.2970902462099356e-05
QNJ	5.2970902462099356e-05
QNX	5.2970902462099356e-05
RNE	5.2970902462099356e-05
NCY	5.2970902462099356e-05
GNB	5.2970902462099356e-05
MCU	5.2970902462099356e-05
VAF	5.2970902462099356e-05
VHY	5.2970902462099356e-05
CHR	5.2970902462099356e-05
LYN	5.2970902462099356e-05
QXB	5.2970902462099356e-05
CEQ	5.2970902462099356e-05
CTT	5.2970902462099356e-05
MEN	5.2970902462099356e-05
LEH	5.2970902462099356e-05
ORE	5.2970902462099356e-05
URO	5.2970902462099356e-05
CET	5.2970902462099356e-05
LVA	5.2970902462099356e-05
LBG	5.2970902462099356e-05
CSF	5.2970902462099356e-05
TNF	5.2970902462099356e-05
POX	5.2970902462099356e-05
QYR	5.2970902462099356e-05
NVS	5.2970902462099356e-05
CER	5.2970902462099356e-05
GFR	5.2970902462099356e-05
EDM	5.2970902462099356e-05
LME	5.2970902462099356e-05
SBK	5.2970902462099356e-05
MXN	5.2970902462099356e-05
VNE	5.2970902462099356e-05
SNR	5.2970902462099356e-05
MZM	5.2970902462099356e-05
ENC	5.2970902462099356e-05
RHE	5.2970902462099356e-05
MQC	5.2970902462099356e-05
PYR	5.2970902462099356e-05
AGQ	5.2970902462099356e-05
LRA	5.2970902462099356e-05
LYM	5.2970902462099356e-05
SUE	5.2970902462099356e-05
FOG	5.2970902462099356e-05
TAR	5.2970902462099356e-05
LCC	5.2970902462099356e-05
NSY	5.2970902462099356e-05
DCI	5.2970902462099356e-05
TTB	5.2970902462099356e-05
ALL	5.2970902462099356e-05
QPZ	5.2970902462099356e-05
0P2	5.2970902462099356e-05
AVB	5.2970902462099356e-05
FRL	5.2970902462099356e-05
VBS	5.2970902462099356e-05
VIC	5.2970902462099356e-05
QPA	5.2970902462099356e-05
SAY	5.2970902462099356e-05
QLT	5.2970902462099356e-05
GRS	5.2970902462099356e-05
MBX	5.2970902462099356e-05
POW	5.2970902462099356e-05
PRV	5.2970902462099356e-05
BEV	5.2970902462099356e-05
HFA	5.2970902462099356e-05
RPN	5.2970902462099356e-05
VDA	5.2970902462099356e-05
BGC	5.2970902462099356e-05
VRL	5.2970902462099356e-05
OMO	5.2970902462099356e-05
BBU	5.2970902462099356e-05
CSB	5.2970902462099356e-05
TCE	5.2970902462099356e-05
SIR	5.2970902462099356e-05
SMV	5.2970902462099356e-05
ANK	5.2970902462099356e-05
AFY	5.2970902462099356e-05
BZI	5.2970902462099356e-05
BDM	5.2970902462099356e-05
TYE	5.2970902462099356e-05
ESK	5.2970902462099356e-05
IGL	5.2970902462099356e-05
BXN	5.2970902462099356e-05
PZY	5.2970902462099356e-05
SLD	5.2970902462099356e-05
TAT	5.2970902462099356e-05
1CS	5.2970902462099356e-05
NCA	5.2970902462099356e-05
EPS	5.2970902462099356e-05
BRX	5.2970902462099356e-05
CBV	5.2970902462099356e-05
TEA	5.2970902462099356e-05
OCJ	5.2970902462099356e-05
POT	5.2970902462099356e-05
KTP	5.2970902462099356e-05
NTR	5.2970902462099356e-05
ENW	5.2970902462099356e-05
ESE	5.2970902462099356e-05
GYM	5.2970902462099356e-05
TCN	5.2970902462099356e-05
ISJ	5.2970902462099356e-05
LOV	5.2970902462099356e-05
NOG	5.2970902462099356e-05
PCA	5.2970902462099356e-05
TXA	5.2970902462099356e-05
TSL	5.2970902462099356e-05
ZMM	5.2970902462099356e-05
BEF	5.2970902462099356e-05
PUZ	5.2970902462099356e-05
HOW	5.2970902462099356e-05
VGT	5.2970902462099356e-05
OTR	5.2970902462099356e-05
LIO	5.2970902462099356e-05
AVI	5.2970902462099356e-05
CFG	5.2970902462099356e-05
LCL	5.2970902462099356e-05
C02	5.2970902462099356e-05
ASD	5.2970902462099356e-05
SAQ	5.2970902462099356e-05
CCZ	5.2970902462099356e-05
DKB	5.2970902462099356e-05
VAV	5.2970902462099356e-05
TBF	5.2970902462099356e-05
MTL	5.2970902462099356e-05
AAA	5.2970902462099356e-05
REA	5.2970902462099356e-05
PKP	5.2970902462099356e-05
LAF	5.2970902462099356e-05
AMZ	5.2970902462099356e-05
CHT	5.2970902462099356e-05
MON	5.2970902462099356e-05
ALR	5.2970902462099356e-05
GTN	5.2970902462099356e-05
TEU	5.2970902462099356e-05
OAM	5.2970902462099356e-05
WKA	5.2970902462099356e-05
JAA	5.2970902462099356e-05
MMZ	5.2970902462099356e-05
UND	5.2970902462099356e-05
DHA	5.2970902462099356e-05
HBT	5.2970902462099356e-05
SLF	5.2970902462099356e-05
OXD	5.2970902462099356e-05
QMJ	5.2970902462099356e-05
MIE	5.2970902462099356e-05
WSY	5.2970902462099356e-05
RAF	5.2970902462099356e-05
QSA	5.2970902462099356e-05
ADJ	5.2970902462099356e-05
OMF	5.2970902462099356e-05
MVA	5.2970902462099356e-05
MSH	5.2970902462099356e-05
TTH	5.2970902462099356e-05
XYD	5.2970902462099356e-05
MFG	5.2970902462099356e-05
WNS	5.2970902462099356e-05
PSI	5.2970902462099356e-05
RAZ	5.2970902462099356e-05
1RL	5.2970902462099356e-05
SDT	5.2970902462099356e-05
SUL	5.2970902462099356e-05
